1	Abdi, Ali A.
2	Jones, Dafydd
3	Andina, Tiziana
4	Aristotle
5	Aristotle
6	Oppenraaij, Aafke M. I. van
7	Scot, Michael
8	King, Daniel
9	Oppenraaij, Aafke M. I. van
10	Fontaine, Resianne
11	L.S. Filius
12	Aydin, Sami
13	Sergius Rescainae
14	Themistius
15	Meyrav, Yoav
16	Themistius
17	Lecercle, Jean-Jacques
18	Arakawa, Shūsaku
19	Gins, Madeline
20	Kral, Françoise
21	Benesch, Klaus
22	Cleary, John J
23	Gurtler, Gary M.
24	Altman, William H. F.
25	Falcon, Andrea
26	Tarrant, Harold
27	Layne, Danielle A
28	Baltzly, Dirk
29	Renaud, François
30	Bouras-Vallianatos, Petros
31	Zipser, Barbara
32	Moore, Christopher
33	Sophia Xenophontos
34	Katerina Oikonomopoulou
35	Schabel, Christopher David
36	Kirby, W. J. Torrance
37	Rummel, Erika
38	Newton, Lloyd A
39	Fantazzi, Charles
40	Kallendorf, Hilaire
41	Wilson, Gordon Anthony
42	McGuire, Brian Patrick
43	Kaylor, Noel Harold
44	Phillips, Philip Edward
45	Moreno-Riano, Gerson
46	Nederman, Cary J
47	McGrady, Deborah L.
48	Bain, Jennifer
49	Hoffmann, Tobias
50	Hackett, Jeremiah
51	Lagerlund, Henrik
52	Thom, Paul
53	Resnick, Irven Michael
54	Conti, Alessandro D
55	Amerini, Fabrizio
56	Andersen, Elizabeth
57	Kienzle, Beverly Mayne
58	Hammond, Jay M. Ph. D
59	Hellmann, J.A. Wayne
60	Goff, Jared
61	Kaufmann, Matthias
62	Arblaster, John
63	Maryks, Robert A.
64	Salas, Victor M
65	Șmahel, Frantișek
66	Pavlic̦ek, Ota
67	Grellard, Christophe
68	Slotemaker, John Thomas
69	Witt, Jeffrey C
70	Rode, Christian
71	Hornbeck, J. Patrick
72	Bequette, John P
73	Briggs, Charles F
74	Riedl, Matthias
75	Dutton, Marsha
76	Terry, Wendy Rachele
77	Maryks, Robert A
78	Feiss, Hugh
79	Mousseau, Juliet
80	Côté, Antoine
81	Austin, Amy M.
82	Johnston, Mark D
83	Ibarz, Alexander
84	Sergent, F. Tyler
85	Guiu, Adrian
86	Lahey, Stephen
87	Fear, Andrew
88	Wood, Jamie
89	Jun, Nathan J.
90	Millán, Elizabeth
91	Kim, Alan
92	Borghini, Andrea
93	Casetta, Elena
94	Francev, Peter
95	Kałuża, Maciej
96	Sharpe, Matthew
97	Ge, Zhaoguang
98	Chen, Guying
99	Hertzer, Dominique
100	Zhaoguang, Ge
101	Bos, A. P
102	Ferwerda, R
103	Brenk, Frederick E
104	Roig Lanzillotta, Lautaro
105	Lesage, Luisa
106	Leão, Delfim Ferreira
107	Pérez Jiménez, Aurelio
108	Roig Lanzillotta, Lautaro
109	Plutarch
110	Tanga, Fabio
111	Plutarch
112	Frazier, Françoise
113	Jouët-Pastré, Emmanuelle
114	Finkelberg, Margalit
115	Bonazzi, Mauro
116	Ulacco, Angela
117	Forcignanò, Filippo
118	Brzezinski, Jerzy
119	Klawiter, Andrzej
120	Kuipers, Theo A. F
121	Duhem, Pierre Maurice Marie
122	Jaki, Stanley L
123	Oudemans, Th. C. W.
124	Lardinois, A. P. M. H
125	Akkerman, Fokke
126	Vanderjagt, Arie Johan
127	Craig, William Lane
128	Lermond, Lucia
129	Curley, E. M
130	Moreau, Pierre-François
131	Dales, Richard C
132	Otten, Willemien
133	Popkin, Richard H
134	Boucher, Wayne I
135	Bulhof, Ilse Nina
136	Laursen, John Christian
137	Krook-Gilead, Dorothea
138	Southgate, Beverley C
139	Colish, Marcia L
140	Manns, James W
141	Spruit, Leen
142	Ruler, J. A. van
143	Shehadi, Fadlou
144	Bunge, Wiep van
145	Klever, W. N. A
146	Floridi, Luciano
147	Ramelow, Tilman
148	Poel, Marc van der
149	Murdoch, John Emery
150	Sylla, Edith Dudley
151	McVaugh, M. R
152	Westerman, Pauline C
153	Popkin, Richard Henry
154	Force, James E
155	Katz, David S
156	Laan, A. H. van der
157	North, John David
158	Nauta, Lodi
159	Goudriaan, Aza
160	Rijk, Lambertus Marie de
161	Kardaun, Maria
162	Spruyt, Joke
163	Whitman, Jon
164	Jacquette, Dale
165	Gianotti, Timothy J
166	Bejczy, István Pieter
167	Lehrich, Christopher I
168	Bocken, Iñigo Kristien Marcel
169	Mooij, J. J. A
170	Fisher, S
171	Wilson, Stephen A
172	Knuuttila, Simo
173	Hirvonen, Vesa
174	Holopainen, Toivo J
175	Tuominen, Miira
176	Davenport, Anne Ashley
177	Mazzocco, Angelo
178	Van Ruler, Han
179	Uhlmann, Anthony
180	Wilson, Martin
181	Lehner, Ulrich L.
182	Warnar, Geert
183	Crouse, Robert D
184	Hannam, Walter
185	Treschow, Michael
186	Juste, David
187	Corrigan, Kevin
188	O'Brien, Denis
189	Stern-Gillet, Suzanne
190	Catana, Leo
191	Bots, Hans
192	Lennon, Thomas M
193	Rothkamm, Jan
194	James of Viterbo, Archbishop of Naples
195	Dyson, R. W
196	Lærke, Mogens
197	Miert, Dirk van
198	Pietarinen, Juhani
199	Viljanen, Valtteri
200	Maia Neto, José Raimundo
201	Paganini, Gianni
202	Ben-Tov, Asaph
203	Talbot, Ann
204	Almási, Gábor
205	Baumgold, Deborah
206	Poliziano, Angelo
207	Celenza, Christopher S.
208	Pranger, M. B
209	Jorink, Eric
210	De Bom, Erik
211	Clucas, Stephen
212	Forshaw, Peter J
213	Rees, Valery
214	Nifo, Agostino
215	Bejczy, I
216	Mulsow, Martin
217	Lee, Alexander (Historian)
218	Mortimer, Sarah
219	Robertson, John
220	Sgarbi, Marco
221	Velthuysen, Lambert van
222	De Mowbray, Malcolm
223	Secretan, Catherine
224	Deutsch, Yaacov
225	Herzig, Tamar
226	Heyd, Michael
227	Edwards, Michael
228	Ziebart, K. M
229	Cohen, Simona
230	Hellemans, Babette
231	Edelheit, Amos Ph.D
232	Vance, Jacob
233	Tuominen, Miira
234	Prins, Jacomien
235	Sluis, Jacob van
236	Zabarella, Jacopo
237	García Valverde, José Manuel
238	Matava, R. J
239	Bayle, Pierre
240	Demeter, Tamás
241	Ciccolella, Federica
242	Silvano, Luigi
243	Fukuoka, Atsuko
244	Kraye, Jill
245	Ossa-Richardson, Anthony
246	Yoon, Hye-Joon
247	Andrault, Raphaële
248	Pinzani, Roberto
249	Mertens, Manuel
250	Bunge, Wiep van
251	Schuessler, Rudolf
252	Lennon, Thomas M.
253	Cappello, Orazio
254	McCain, Kevin
255	Poston, Ted
256	Wadiwel, Dinesh Joseph
257	Schlegel, Johannes
258	Hansen, Brita
259	Chowdhury, Aniruddha
260	Trifonova, Temenuga
261	Öztürk, Maya Nanitchkova
262	Halden, Grace
263	Madlo, Gabriela
264	Botz-Bornstein, Thorsten
265	Askay, Richard
266	Farquhar, Jensen
267	Longhin, Luigi
268	Kavanaugh, Patrick B
269	Pearl, Joel
270	Błocian, Ilona
271	Kuzmicki, Andrew
272	Kuzma, Joseph D.
273	DelMonte, Michael M.
274	Halpin, Maeve
275	Woezik, Cia van
276	Cobben, Paul
277	Green, Garth
278	Loose, Donald
279	Mołczanow, Aleksy
280	Labuschagne, Barend Christoffel
281	Slootweg, Timo
282	Trisokkas, Ioannis
283	Rózsa, Erzsébet
284	Nyirkos, Tamas
285	Krijnen, Christian
286	Josifovic, Sasa
287	Sparby, Terje Stefan
288	Hoffmann, Thomas Sören
289	Healan, David
290	Testa, Italo
291	Faizzada, Walid
292	Westphal, Kenneth R
293	Oehl, Thomas
294	Kok, Arthur
295	Saša Josifović; Jörg Noller (Editors)
296	Christian H. Krijnen (Editor)
297	Christian Krijnen
298	Garner, Ben
299	Pavlenko, Sonia
300	Shaheen, Salma
301	Wolanski, Alison
302	Ibn Ezra, Abraham ben Meïr
303	Sela, Shlomo
304	Māshāʼallāh
305	Cohen, Mordechai Z
306	Sackson, Adrian
307	Dascalu, Raphael
308	McGrath, S. J.
309	Wierciński, Andrzej
310	Lischewski, Andreas
311	Babich, Babette E.
312	Denker, Alfred
313	Zaborowski, Holger
314	Foley, Aoife Padraigín
315	Cercel, Cosmin Sebastian
316	Ozpinar, Cihan
317	Lejeune, Denis
318	Janke, Wolfgang
319	Heumann, Lucia Theresia
320	Breazeale, Daniel
321	Rockmore, Tom
322	Muller, Mathias
323	Heereman, Franziskus von
324	Acosta, Emiliano
325	Munster, Harald
326	Wood, David W.
327	Zoller, Gunter
328	Von Manz, Hans George
329	Zöller, Günter
330	Manz, Hans Georg von
331	Asmuth, Christoph
332	Gerten, Michael
333	Stolzenberg, Jürgen
334	Rudolph, Oliver-Pierre
335	Lang, Stefan
336	Ficara, Elena
337	Binkelmann, Christoph
338	Radrizzani, Ives
339	Coves, Faustino Oncina
340	Schnell, Alexander
341	Kuneš, Jan
342	D'Alfonso, Matteo
343	d?Alfonso, Matteo Vincenzo
344	Helmut Girndt (Editor)
345	Klotz, Christian
346	D'Alfonso, Matteo
347	Christian Klotz
348	Matteo Vincenzo d'Alfonso
349	Signal, Tania
350	Taylor, Nik
351	Boddice, Rob
352	Potts, Annie
353	Chrulew, Matthew
354	Herrmann, Kathrin
355	Benz-Schwarzburg, Judith
356	García Valverde, José Manuel
357	Maxwell-Stuart, P. G.
358	Pereira, Gometius
359	Sonenscher, Michael
360	Bidet, Jacques
361	Kouvélakis, Eustache
362	Linden, Marcel van der
363	Boer, Roland
364	MacIntyre, Alasdair C
365	Blackledge, Paul
366	Davidson, Neil
367	Lebowitz, Michael A
368	Day, Richard B.
369	Gaido, Daniel
370	Lahtinen, Mikko
371	Griffiths, Gareth
372	Kölhi, Kristina
373	Thomas, Peter D
374	Banaji, Jairus
375	Carchedi, Guglielmo
376	Hudis, Peter
377	Coutinho, Carlos Nelson
378	Sette-Camara, Pedro
379	Brown, Heather A
380	Basso, Luca
381	Tomba, Massimiliano
382	Farris, Sara R
383	Vogel, Lise
384	Barker, Colin
385	Bellofiore, R
386	Starosta, Guido
387	Rehmann, Jan
388	Roth, Karl Heinz
389	Aricó, José
390	Broder, David
391	Carlucci, Alessandro
392	Tombazos, Stavros
393	Rosengarten, Frank
394	Moseley, Fred
395	Smith, Tony
396	Henning, Christoph
397	Morfino, Vittorio
398	Shandro, Alan
399	Sacristán Luzón, Manuel
400	Llorente, Renzo Tramer
401	Henniger, Max
402	Spronk, Susan
403	Webber, Jeffery R
404	Blanc, Paul le
405	Davenport, Tim
406	Korsch, Karl
407	Palmer, Bryan D
408	Marx, Karl
409	Fowkes, Ben
410	Liguori, Guido
411	Del Roio, Marcos
412	Maidansky, Andrey
413	Bogdanov, A
414	Foster, John Bellamy
415	Burkett, Paul
416	Finelli, Roberto
417	Popham, Nicola Iannelli
418	Favilli, Paolo
419	Hamza, Agon
420	Murray, Patrick
421	Davidson, Alastair
422	Cospito, Giuseppe
423	Ponzini, Arianna
424	Lapavitsas, Costas
425	Hoff, Jan
426	Smith, Tony
427	McCarthy, George E
428	Kuruma, Samezō
429	Schauerte, Michael
430	Bunyard, Tom
431	Hubmann, Gerald
432	Mattick, Paul
433	James Furner
434	Martha E. Giménez
435	Smith, Murray
436	Ilʹenkov, Ė. V
437	Modonesi, Massimo
438	Blanc Le, Paul
439	Bias, Thomas
440	Palmer, Bryan D.
441	Stolze, Ted
442	Adler, Max
443	Blum, Mark E.
444	Swain, Dan
445	Kautsky, Karl
446	Lewis, Ben
447	Cortés, Martín
448	Losurdo, Domenico
449	Fluss, Harrison
450	Benton, Gregor
451	López, Daniel Andrés
