callNumber	source
2H 7831	391
2H 7833	391
2H 7839	391
2H 7844	391
2H 7847	391
2H 7852	391
2H 7853	391
2H 7854	391
2H 7855	391
2H 7856	391
2H 7857	391
2H 7860	391
2H 7862	391
2H 7867	391
2H 7868	391
2H 7871	391
2H 7872	391
2H 7873	391
2H 7876	391
2H 7879	391
2H 7880	391
2H 7886	391
2H 7889	391
2H 7942	391
2H 7944	391
2H 7945	391
2H 7953	391
2H 7955	391
2H 7960	391
2H 7961	391
2H 7962	391
2H 7963	391
2H 7965	391
2H 7966	391
2H 7968	391
2H 8001	391
2H 8006	391
2H 8020	391
2H 8022	391
2H 8023	391
2H 8024	391
2H 8030	391
2H 8033	391
2H 8034	391
2H 8035	391
2H 8041	391
2H 8042	391
2H 8043	391
2H 8045	391
2H 8049	391
2H 8053	391
2H 8062	391
2H 8070	391
2H 8072	391
2H 8078	391
2H 8084	391
2H 8092	391
2H 8093	391
2H 8100	391
2H 8118	391
2H 8119	391
2H 8129	391
2H 8130	391
2H 8149	391
2H 8171	391
2H 8174	391
2H 8205	391
2H 8209	391
2H 8226	391
2H 8269	391
2H 8272	391
2H 8273	391
2H 8297	391
2H 8298	391
2H 8304	391
2H 8308	391
2H 8309	391
2H 8312	391
2H 8313	391
2H 8319	391
2H 8320	391
2H 8321	391
2H 8322	391
2H 8326	391
2H 8328	391
2H 8333	391
2H 8337	391
2H 8340	391
2H 8341	391
2H 8342	391
2H 8343	391
2H 8344	391
2H 8353	391
2H 8354	391
2H 8392	391
2H 8394	391
2H 8410	391
2H 8413	391
2H 8416	391
2H 8417	391
2H 8418	391
2H 8420	391
2H 8423	391
2H 8424	391
2H 8425	391
2H 8430	391
2H 8433	391
2H 8435	391
2H 8436	391
2H 8437	391
2H 8439	391
2H 8440	391
2H 8446	391
2H 8447	391
2H 8450	391
2H 8460	391
2H 8477	391
2H 8478	391
2H 8480	391
2H 8482	391
2H 8483	391
2H 8484	391
2H 8486	391
2H 8491	391
2H 8498	391
2H 8499	391
2H 8500	391
2H 8507	391
2H 8508	391
2H 8519	391
2H 8520	391
2H 8521	391
2H 8523	391
2H 8526	391
2H 8527	391
2H 8528	391
2H 8536	391
2H 8537	391
2H 8538	391
2H 8557	391
2H 8561	391
2H 8563	391
2H 8564	391
2H 8565	391
2H 8567	391
2H 8569	391
2H 8570	391
2H 8580	391
2H 8581	391
2H 8583	391
2H 8599	391
2H 8621	391
2H 8623	391
2H 8624	391
2H 8627	391
2H 8629	391
2H 8634	391
2H 8638	391
2H 8649	391
2H 8657	391
2H 8660	391
2H 8661	391
2H 8667	391
2H 8670	391
2H 8675	391
2H 8678	391
2H 8679	391
2H 8680	391
2H 8686	391
2H 8694	391
2H 8695	391
2H 8697	391
2H 8699	391
2H 8746	391
2H 8747	391
2H 8748	391
2H 8751	391
2H 8757	391
2H 8760	391
2H 8762	391
2H 8783	391
2H 8784	391
2H 8846	391
2H 8849	391
2H 8875	391
2H 8889	391
2H 8902	391
2H 8908	391
2H 8910	391
2H 8911	391
2H 8932	391
2H 8935	391
2H 8936	391
2H 8937	391
2H 8940	391
2H 8942	391
2H 8945	391
2H 8956	391
2H 8971	391
2H 8973	391
2H 8979	391
2H 8981	391
2H 8995	391
2H 8997	391
2H 8998	391
2H 8999	391
2H 9000	391
2H 9034	391
2H 9035	391
2H 9040	391
2H 9051	391
2H 9053	391
2H 9054	391
2H 9058	391
2H 9060	391
2H 9074	391
2H 9097	391
2H 9100	391
2H 9106	391
2H 9107	391
2H 9139	391
2H 9143	391
2H 9159	391
2H 9163	391
2H 9167	391
2H 9168	391
2H 9174	391
2H 9184	391
2H 9185	391
2H 9186	391
2H 9221	391
2H 9222	391
2H 9224 ; nicht "Altes Rathaus" verschlagworten	391
2H 9225	391
2H 9233	391
2H 9250	391
2H 9251	391
2H 9252	391
2H 9254	391
2H 9256	391
2H 9259	391
2H 9260	391
2H 9265	391
2H 9269	391
2H 9270	391
2H 9275	391
2H 9284	391
2H 9297	391
2H 9298	391
2H 9323	391
2H 9336	391
2H 9343	391
2H 9359	391
2H 9368	391
2H 9369	391
2H 9376	391
2H 9379	391
2H 9385	391
2H 9386	391
2H 9394	391
2H 9398	391
2H 9399	391
2H 9420	391
2H 9421	391
2H 9424	391
2H 9428	391
2H 9435	391
2H 9448	391
2H 9521	391
2H 9522	391
2H 9529	391
2H 9536	391
2H 9537	391
2H 9538	391
2H 9541	391
2H 9544	391
2H 9545	391
2H 9546	391
2H 9549	391
2H 9574	391
2H 9575	391
2H 9594	391
2H 9604	391
2H 9605	391
2H 9608	391
2H 9611	391
2H 9613	391
2H 9614	391
2H 9632	391
2H 9638	391
2H 9640	391
2H 9648	391
2H 9665	391
2H 9667	391
2H 9669	391
2H 9676	391
2H 9678	391
2H 9679	391
2H 9680	391
2H 9683	391
2H 9684	391
2H 9695	391
2H 9705	391
2H 9708	391
2H 9745	391
2H 9755	391
2H 9756	391
2H 9757	391
2H 9787	391
2H 9791	391
2H 9809	391
2H 9810	391
2H 9822	391
2H 9824	391
2H 9825	391
2H 9841	391
2H 9842	391
2H 9898	391
2H 9910	391
2H 9918	391
2H 9921	391
2H 9924	391
2H 9927	391
2H 9933	391
2H 9937	391
2H 9940	391
2H 9948	391
2H 9952	391
2H 9953	391
2H 9985	391
2H 9989	391
2H 9993	391
2H 9994	391
2H 9996	391
2J 1008	391
2J 1014	391
2J 1021	391
2J 1038	391
2J 1041	391
2J 1042	391
2J 1043	391
2J 1044	391
2J 1045	391
2J 1053	391
2J 1056	391
2J 1058	391
2J 1060	391
2J 1062	391
2J 1063	391
2J 1064	391
2J 1067	391
2J 1068	391
2J 1070	391
2J 1073	391
2J 1077	391
2J 1080	391
2J 1081	391
2J 1084	391
2J 1087	391
2J 1088	391
2J 1101	391
2J 1109	391
2J 1110	391
2J 1111	391
2J 1116	391
2J 1118	391
2J 1121	391
2J 1127	391
2J 1131	391
2J 1133	391
2J 1143	391
2J 1144	391
2J 1147	391
2J 1148	391
2J 1153	391
2J 1154	391
2J 1155	391
2J 1156	391
2J 1158	391
2J 1159	391
2J 1160	391
2J 1163	391
2J 1165	391
2J 1169	391
2J 1171	391
2J 1178	391
2J 1179	391
2J 1180	391
2J 1181	391
2J 1196	391
2J 1198	391
2J 1199	391
2J 1216	391
2J 1221	391
2J 1222	391
2J 1223	391
2J 1224	391
2J 1225	391
2J 1226	391
2J 1228	391
2J 1232	391
2J 1237	391
2J 1238	391
2J 1239	391
2J 1245	391
2J 1260	391
2J 1271	391
2J 1273	391
2J 1275	391
2J 1277	391
2J 1278	391
2J 1281	391
2J 1291	391
2J 1296	391
2J 1301	391
2J 1329	391
2J 1332	391
2J 1333	391
2J 1336	391
2J 1348	391
2J 1350	391
2J 1352	391
2J 1355	391
2J 1358	391
2J 1360	391
2J 1364	391
2J 1368	391
2J 1369	391
2J 1371	391
2J 1372	391
2J 1374	391
2J 1375	391
2J 1380	391
2J 1381	391
2J 607	391
2J 704	391
2J 712	391
2J 714	391
2J 751	391
2J 752	391
2J 756	391
2J 764	391
2J 768	391
2J 773	391
2J 785	391
2J 787	391
2J 788	391
2J 790	391
2J 792	391
2J 805	391
2J 806	391
2J 810	391
2J 825	391
2J 845	391
2J 846	391
2J 853	391
2J 858	391
2J 859	391
2J 861	391
2J 866	391
2J 869	391
2J 879	391
2J 882	391
2J 884	391
2J 885	391
2J 890	391
2J 891	391
2J 892	391
2J 896	391
2J 903	391
2J 912	391
2J 913	391
2J 914	391
2J 916	391
2J 921	391
2J 931	391
2J 936	391
2J 938	391
2J 964	391
2J 967	391
2J 969	391
2J 978	391
2J 989	391
2J 990	391
2K 4449	391
2K 4739	391
2K 4896	391
2K 5178	391
2K 5216	391
2K 5250	391
2K 5301	391
2K 5305	391
2K 5307	391
2K 5311	391
2K 5331	391
2K 5344	391
2K 5360	391
2K 5361	391
2K 5381	391
2K 5394	391
2K 5411	391
2K 5417	391
2K 5423	391
2K 5425	391
2K 5429	391
2K 5450	391
2K 5466	391
2K 5468	391
2K 5513	391
2K 5514	391
2K 5521	391
2K 5522	391
2K 5524	391
2K 5525	391
2K 5566	391
2K 5613	391
2K 5619; Ansetzung der Ausstellung als Körperschaft aus Titelsatz gelöscht,da Eintragungen im Register unmittelbar aufeinander folgen	391
2K 5622	391
2K 5624	391
2K 5625	391
2K 5631	391
2K 5647	391
2K 5653	391
2K 5654	391
2K 5676	391
2K 5682	391
2K 5691	391
2K 5697	391
2K 5701	391
2K 5711	391
2K 5712	391
2K 5720	391
2K 5723	391
2K 5725	391
2K 5753	391
2K 5756	391
2K 5764	391
2K 5768	391
2K 5778	391
2K 5802	391
2K 5803	391
2K 5805	391
2K 5806	391
2K 5808	391
2K 5819	391
2K 5820	391
2K 5821	391
2K 5822	391
2K 5826	391
2K 5828	391
2K 5829	391
2K 5857	391
2K 5863	391
2K 5865	391
2K 5885	391
2K 5896	391
2K 5900	391
2K 5910	391
2K 5916	391
2K 5929	391
2K 5934	391
2K 5941	391
2K 5956	391
2K 5958	391
2K 5959	391
2K 5961	391
2K 5962	391
2K 5973	391
2K 5976	391
2K 5983	391
2K 5989	391
2K 5990	391
2K 5996	391
2K 6007	391
2K 6011	391
2K 6016	391
2K 6017	391
2K 6019	391
2K 6025	391
2K 6038	391
2K 6039	391
2K 6040	391
2K 6044	391
2K 6056	391
2K 6060	391
2K 6064	391
2K 6066	391
2K 6075	391
2K 6076	391
2K 6083	391
2K 6086	391
2K 6089	391
2K 6090	391
2K 6092	391
2K 6093	391
2K 6096	391
2K 6102	391
2K 6110	391
2K 6113	391
2K 6114	391
2K 6120	391
2K 6121	391
2K 6125	391
2K 6130	391
2K 6131	391
2K 6132	391
2K 6148	391
2K 6151	391
2K 6153	391
2K 6164	391
2K 6172	391
2K 6176	391
2K 6185	391
2K 6191	391
2K 6193	391
2K 6196	391
2K 6254	391
2K 6256	391
2K 6257	391
2K 6259	391
2K 6263	391
2K 6267	391
2K 6269	391
2K 6270	391
2K 6273	391
2K 6274	391
2K 6277	391
2K 6279	391
2K 6295	391
2K 6304	391
2K 6356	391
2K 6368	391
2K 6369	391
2K 6370	391
2K 6373	391
2K 6375	391
2K 6380	391
2K 6391	391
2K 6404	391
2K 6411	391
2K 6413	391
2K 6434	391
2K 6435	391
2K 6441	391
2K 6442	391
2K 6444	391
2K 6445	391
2K 6447	391
2K 6448	391
2K 6449	391
2K 6452	391
2K 6459	391
2K 6461	391
2K 6463	391
2K 6466	391
2K 6470	391
2K 6471	391
2K 6477	391
2K 6483	391
2K 6491	391
2K 6501	391
2K 6502	391
2K 6509	391
2K 6511	391
2K 6513	391
2K 6532	391
2K 6539	391
2K 6546	391
2K 6547	391
2K 6550	391
2K 6551	391
2K 6555	391
2K 6556	391
2K 6561	391
2K 6562	391
2K 6564	391
2K 6571	391
2K 6572	391
2K 6584	391
2K 6589	391
2K 6593	391
2K 6594	391
2K 6598	391
2K 6617	391
2K 6624	391
2K 6627	391
2K 6645	391
2K 6654	391
2K 6677	391
2K 6679	391
2K 6681	391
2K 6688	391
2K 6694	391
2K 6731	391
2K 6734	391
2K 6740	391
2K 6741	391
2K 6744	391
2K 6745	391
2K 6747	391
2K 6754	391
2K 6761	391
2K 6765	391
2K 6812	391
2K 6829	391
2K 6842	391
2K 6848	391
2K 6849	391
2K 6850	391
2K 6854	391
2K 6855	391
2K 6856	391
2K 6859	391
2K 6863	391
2K 6865	391
2K 6868	391
2K 6869	391
2K 6870	391
2K 6872	391
2K 6874	391
2K 6875	391
2K 6878	391
2K 6879	391
2K 6882	391
2K 6884	391
2K 6885	391
2K 6889	391
2K 6891	391
2K 6899	391
2K 6903	391
2K 6904	391
2K 6906	391
2K 6913	391
2K 6919	391
2K 6928	391
2K 6932	391
2K 6939	391
2K 6947	391
2K 6952	391
2K 6964	391
2K 6981	391
2K 6990	391
2K 6996	391
2K 6998	391
2K 6999	391
2K 7000	391
2K 7003	391
2K 7005	391
2K 7017	391
2K 7018	391
2K 7020	391
2K 7021	391
2K 7023	391
2K 7026	391
2K 7032	391
2K 7038	391
2K 7039	391
2K 7041	391
2K 7042	391
2K 7045	391
2K 7046	391
2K 7047	391
2K 7088	391
2K 7098	391
2K 7104	391
2K 7110	391
2K 7111	391
2K 7116	391
2K 7123	391
2K 7124	391
2K 7128	391
2K 7135	391
2K 7140	391
2K 7141	391
2K 7142	391
2K 7144	391
2K 7146	391
2K 7147	391
2K 7150	391
2K 7172	391
2K 7174	391
2K 7175	391
2K 7176	391
2K 7177	391
2K 7179	391
2K 7181	391
2K 7188	391
2K 7189	391
2K 7190	391
2K 7194	391
2K 7197	391
2K 7200	391
2K 7201	391
2K 7202	391
2K 7203	391
2K 7218	391
2K 7222	391
2K 7226	391
2K 7227	391
2K 7230	391
2K 7242	391
2K 7245	391
2K 7249	391
2K 7270	391
2K 7272	391
2K 7286	391
2K 7287	391
2K 7289	391
2K 7291	391
2K 7292	391
2K 7293	391
2K 7294	391
2K 7298	391
2K 7301	391
2K 7304	391
2K 7316	391
2K 7318	391
2K 7320	391
2K 7331	391
2K 7335	391
2K 7340	391
2K 7345	391
2K 7346	391
2K 7349	391
2K 7350	391
2K 7358	391
2K 7359	391
2K 7364	391
2K 7365	391
2K 7371	391
2K 7372	391
2K 7378	391
2K 7380	391
2K 7384	391
2K 7385	391
2K 7387	391
2K 7389	391
2K 7395	391
2K 7396	391
2K 7397	391
2K 7398	391
2K 7399	391
2K 7402	391
2K 7403	391
2K 7404	391
2K 7406	391
2K 7421	391
2K 7423	391
2K 7431	391
2K 7437	391
2K 7451	391
2K 7452	391
2K 7453	391
2K 7457	391
2K 7461	391
2K 7463	391
2K 7464	391
2K 7466	391
2K 7475	391
2K 7478	391
2K 7483	391
2K 7484	391
2K 7486	391
2K 7496	391
2K 7497	391
2K 7498	391
2K 7500	391
2K 7527	391
2K 7528	391
2K 7529	391
2K 7530	391
2K 7533	391
2K 7534	391
2K 7535	391
2K 7537	391
2K 7541	391
2K 7542	391
2K 7543	391
2K 7544	391
2K 7545	391
2K 7547	391
2K 7549	391
2K 7550	391
2K 7571	391
2K 7572	391
2K 7573	391
2K 7574	391
2K 7581	391
2K 7582	391
2K 7587	391
2K 7588	391
2K 7596	391
2K 7597	391
2K 7598	391
2K 7599	391
2K 7600	391
2K 7604	391
2K 7606	391
2K 7611	391
2K 7623	391
2K 7624	391
2K 7625	391
2K 7627	391
2K 7629	391
2K 7632	391
2K 7636	391
2K 7639	391
2K 7640	391
2K 7645	391
2K 7648	391
2K 7650	391
2K 7654	391
2K 7663	391
2K 7693	391
2K 7701	391
2K 7703	391
2K 7709	391
2K 7712	391
2K 7714	391
2K 7716	391
2K 7718	391
2K 7719	391
2K 7721	391
2K 7722	391
2K 7723	391
2K 7725	391
2K 7729	391
2K 7730	391
2K 7732	391
2K 7733	391
2K 7734	391
2K 7742	391
2K 7743	391
2K 7749	391
2K 7756	391
2K 7757	391
2K 7758	391
2K 7766	391
2K 7767	391
2K 7776	391
2K 7778	391
2K 7779	391
2K 7784	391
2K 7785	391
2K 7786	391
2K 7787	391
2K 7788	391
2K 7791	391
2K 7794	391
2K 7795	391
2K 7796	391
2K 7798	391
2K 7799	391
2K 7816	391
2K 7827	391
2K 7834	391
2K 7838	391
2K 7841	391
2K 7842	391
2K 7843	391
2K 7856	391
2K 7857	391
2K 7863	391
2K 7864	391
2K 7871	391
2K 7875	391
2K 7882	391
2K 7886	391
2K 7895	391
2K 7896	391
2K 7897	391
2K 8068	391
2K 8069	391
2K 8075	391
2K 8141	391
2K 8143	391
2K 8145	391
2K 8148	391
2K 8149	391
2K 8153	391
2K 8154	391
2K 8164	391
2K 8168	391
2K 8173	391
2K 8175	391
2K 8182	391
2K 8183	391
2K 8185	391
2K 8186	391
2K 8187	391
2K 8188	391
2K 8194	391
2K 8208	391
2K 8221	391
2K 8222	391
2K 8227	391
2K 8228	391
2K 8229	391
2K 8231	391
2K 8232	391
2K 8233	391
2K 8239	391
2K 8240	391
2K 8241	391
2K 8244	391
2K 8245	391
2K 8247	391
2K 8251	391
2K 8263	391
2K 8281	391
2K 8289	391
2K 8291	391
2K 8295	391
2K 8299	391
2K 8301	391
2K 8302	391
2K 8309	391
2K 8310	391
2K 8314	391
2K 8345	391
2K 8350	391
2K 8353	391
2K 8354	391
2K 8368	391
2K 8370	391
2K 8373	391
2K 8374	391
2K 8375	391
2K 8379	391
2K 8380	391
2K 8388	391
2K 8392	391
2K 8396	391
2K 8399	391
2K 8400	391
2K 8402	391
2K 8403	391
2K 8404	391
2K 8405	391
2K 8407	391
2K 8411	391
2K 8427	391
2K 8432	391
2K 8433	391
2K 8441	391
2K 8442	391
2K 8445	391
2K 8463	391
2K 8467	391
2K 8471	391
2K 8477	391
2K 8483	391
2K 8484	391
2K 8487	391
2K 8517	391
3A 405	391
3C 21310	391
3C 21312	391
3C 21323	391
3C 21388	391
3C 21511	391
3C 21571	391
3C 21651	391
3C 21705	391
3C 21717	391
3C 21905	391
3C 21962	391
3C 21995	391
3C 22178	391
3C 22326	391
3C 22334	391
3C 22345	391
3C 22383	391
3C 22449	391
3C 22616 ; THS nur in der Gesamtaufnahme in 615 aufgelöst, um Platz zu sparen	391
3C 22652	391
3C 22681	391
3C 22706	391
3C 22744	391
3C 22808	391
3C 22820	391
3C 22823	391
3C 22825	391
3C 22840	391
3C 22841	391
3C 22847	391
3C 22850	391
3C 23007	391
3C 23087	391
3C 23150	391
3C 23272	391
3C 23275	391
3C 23317	391
3C 23353	391
3C 23359; im Dienstgebrauch	391
3C 23403	391
3C 23459	391
3C 23561	391
3C 23569	391
3C 23657	391
3C 23674	391
3C 23702	391
3C 23707	391
3C 23750	391
3C 23764	391
3C 23783	391
3C 23828	391
3C 23875	391
3C 23881	391
3C 23927	391
3C 23931	391
3C 23943	391
3C 23959	391
3C 23960	391
3C 23975	391
3C 23982	391
3C 24043	391
3C 24062	391
3C 24072	391
3C 24084	391
3C 24088	391
3C 24216	391
3C 24231	391
3C 24251	391
3C 24254	391
3C 24265	391
3C 24269	391
3C 24270	391
3C 24272	391
3C 24317	391
3C 24328	391
3C 24349	391
3C 24418	391
3C 24428	391
3C 24491	391
3C 24612	391
3C 24641	391
3C 24643	391
3C 24644	391
3C 24645	391
3C 24649	391
3C 24651	391
3C 24686	391
3C 24750	391
3C 24755	391
3C 24758 ; 2C 5624	391
3C 24763; 2C 5632	391
3C 24765	391
3C 24766	391
3C 24768	391
3C 24804	391
3C 24822	391
3C 24849	391
3C 24855	391
3C 24957	391
3C 24967	391
3C 25002	391
3C 25024	391
3C 25028	391
3C 25051	391
3C 25127	391
3C 25130	391
3C 25138	391
3C 25141; 2C 5849	391
3C 25144	391
3C 25150	391
3C 25179	391
3C 25209	391
3C 25224	391
3C 25309	391
3C 25395	391
3C 25452	391
3C 25466	391
3C 25477	391
3C 25487	391
3C 25499 ; 2C 6324	391
3C 25519	391
3C 25520	391
3C 25542	391
3C 25704	391
3C 25714; Kat. 431 anstelle von 310 aus MAB-Datei hinzugefügt, da sonst nicht übernehmbar	391
3C 25724	391
3C 25726	391
3C 25780	391
3C 25874; Eilt-Fall, Einzelbeiträge werden noch ausgewertet	391
3C 25907	391
3C 25934	391
3C 26098	391
3C 26221	391
3F 10061	391
3F 10068	391
3F 10074	391
3F 10075	391
3F 10089	391
3F 10364	391
3F 10368	391
3F 10477	391
3F 10506	391
3F 10730	391
3F 10911	391
3F 11076	391
3F 11224	391
3F 11606	391
3F 11697	391
3F 11707	391
3F 11767	391
3F 11937	391
3F 11959	391
3F 12079	391
3F 12444	391
3F 12519	391
3F 12555	391
3F 12783	391
3F 12819	391
3F 12857	391
3F 13087	391
3F 13332	391
3F 13368	391
3F 13371	391
3F 13394	391
3F 13605	391
3F 13607	391
3F 13623	391
3F 13628	391
3F 13677	391
3F 13678	391
3F 13684	391
3F 14006	391
3F 14012 ; 2D 4785	391
3F 14160	391
3F 14402	391
3F 14437	391
3F 14438	391
3F 14473	391
3F 14536	391
3F 14563 ; 2D 4812	391
3F 14574	391
3F 14777	391
3F 14854	391
3F 15005	391
3F 15075	391
3F 15106	391
3F 15110	391
3F 15124	391
3F 15137	391
3F 15150	391
3F 15157	391
3F 15392	391
3F 15587	391
3F 15632	391
3F 15672	391
3F 15709	391
3F 15715	391
3F 15760	391
3F 15814	391
3F 15815	391
3F 15837	391
3F 15906	391
3F 15925	391
3F 16114	391
3F 16151	391
3F 16206	391
3F 16212	391
3F 16265	391
3F 16351	391
3F 16354	391
3F 16367	391
3F 16388	391
3F 16521	391
3F 16640	391
3F 16846	391
3F 16928	391
3F 17051	391
3F 17077	391
3F 17083	391
3F 17140	391
3F 17259	391
3F 1735	391
3F 18019	391
3F 18029	391
3F 18452	391
3F 18470	391
3F 18568	391
3F 18599	391
3F 19123	391
3F 19151	391
3F 19242	391
3F 19259	391
3F 19398	391
3F 19577	391
3F 19641	391
3F 19682	391
3F 19829	391
3F 19853	391
3F 19878	391
3F 19879	391
3F 19927	391
3F 19935	391
3F 19936	391
3F 19939	391
3F 19952	391
3F 19953	391
3F 19974	391
3F 20150	391
3F 20158	391
3F 20317	391
3F 20322	391
3F 20333	391
3F 20414	391
3F 20420	391
3F 20544	391
3F 20570	391
3F 20665	391
3F 20726	391
3F 20730	391
3F 20735	391
3F 20810	391
3F 20821	391
3F 20909	391
3F 20952	391
3F 21153	391
3F 21313	391
3F 21319	391
3F 21476	391
3F 21478	391
3F 21485	391
3F 21634; nicht Systemstelle "Künstler"!	391
3F 21655	391
3F 21668	391
3F 21684	391
3F 21829	391
3F 21883	391
3F 21884	391
3F 21983	391
3F 22025	391
3F 22054	391
3F 22076	391
3F 22088	391
3F 22095	391
3F 22096	391
3F 22104	391
3F 22150	391
3F 22164	391
3F 22166	391
3F 22283	391
3F 22308	391
3F 22361	391
3F 22407	391
3F 22484	391
3F 22486	391
3F 22599	391
3F 22689	391
3F 22769	391
3F 22782	391
3F 22783	391
3F 22822	391
3F 22852	391
3F 22853	391
3F 22854	391
3F 22868	391
3F 22898	391
3F 22913	391
3F 22956	391
3F 22995	391
3F 23062	391
3F 23176	391
3F 23196	391
3F 23266	391
3F 23287	391
3F 23292	391
3F 23293	391
3F 23298	391
3F 23337	391
3F 23346	391
3F 23571	391
3F 23654	391
3F 23664	391
3F 23704	391
3F 23725	391
3F 23726	391
3F 23820	391
3F 23895	391
3F 23913	391
3F 23938	391
3F 23950	391
3F 24004	391
3F 24033	391
3F 24057	391
3F 24072	391
3F 24089	391
3F 24090	391
3F 24097	391
3F 24146	391
3F 24167	391
3F 24192	391
3F 24331	391
3F 24341	391
3F 24623	391
3F 24759	391
3F 24844	391
3F 24850	391
3F 24872	391
3F 24929	391
3F 25125	391
3F 25168	391
3F 25224	391
3F 25235	391
3F 25460	391
3F 25461	391
3F 25487	391
3F 25488 ; CC 8095	391
3F 25507	391
3F 25527; 2E 16944	391
3F 25749	391
3F 25889	391
3F 25906	391
3F 25985	391
3F 26000	391
3F 26181	391
3F 26193	391
3F 26205	391
3F 26211	391
3F 26214	391
3F 26217	391
3F 26243	391
3F 26471	391
3F 26485	391
3F 26561	391
3F 26664	391
3F 26682	391
3F 26684	391
3F 26691	391
3F 26718	391
3F 26750	391
3F 26813	391
3F 26861	391
3F 26862	391
3F 26872	391
3F 26873	391
3F 26877	391
3F 26879	391
3F 26889	391
3F 27013	391
3F 27356 ; H ALL 0.86 BON 20	391
3F 27414	391
3F 27461	391
3F 27524	391
3F 27595	391
3F 27598	391
3F 27751	391
3F 27892	391
3F 27904	391
3F 27963	391
3F 28005; 2E 17691	391
3F 28010; 2E 17831	391
3F 28067	391
3F 28118	391
3F 28326	391
3F 28327	391
3F 28332 ; CC 8238	391
3F 28419	391
3F 28448	391
3F 28557	391
3F 28748	391
3F 28766	391
3F 28776	391
3F 28793	391
3F 28970	391
3F 28981	391
3F 29091	391
3F 29187	391
3F 29271	391
3F 29486	391
3F 29514	391
3F 29733	391
3F 29886	391
3F 30183	391
3F 30267	391
3F 30290	391
3F 30304	391
3F 30420	391
3F 30436	391
3F 30470	391
3F 30483	391
3F 30493; 2E 18559	391
3F 30558	391
3F 30658	391
3F 30914	391
3F 30939	391
3F 30989	391
3F 31002	391
3F 31073	391
3F 31078	391
3F 31094	391
3F 3112	391
3F 31128	391
3F 31242	391
3F 31302; 2E 18539; CC 8392	391
3F 3185	391
3F 31862	391
3F 3189	391
3F 32073	391
3F 32074	391
3F 32197	391
3F 32379	391
3F 32434	391
3F 3253	391
3F 32831	391
3F 33206	391
3F 33295	391
3F 33360	391
3F 33361	391
3F 33434	391
3F 33473	391
3F 33552	391
3F 33592	391
3F 33820	391
3F 3425	391
3F 34261	391
3F 3553	391
3F 3814	391
3F 3830	391
3F 4003	391
3F 4449	391
3F 44585	391
3F 4596	391
3F 4729	391
3F 4903	391
3F 4975; 2D 4654	391
3F 5019	391
3F 5094	391
3F 5204	391
3F 5258	391
3F 5314	391
3F 5316	391
3F 5352	391
3F 5446	391
3F 5447	391
3F 5756	391
3F 5806	391
3F 5956	391
3F 5958	391
3F 5967	391
3F 5971	391
3F 5972	391
3F 6130	391
3F 6158	391
3F 62097	391
3F 6421 ; CC 6858	391
3F 6428	391
3F 6634	391
3F 6687	391
3F 6690	391
3F 6891	391
3F 7328	391
3F 7339	391
3F 7366	391
3F 7404	391
3F 7671	391
3F 7710	391
3F 7712	391
3F 7713	391
3F 7953	391
3F 8008	391
3F 8066	391
3F 8097	391
3F 8229	391
3F 8355	391
3F 8620	391
3F 8629	391
3F 8722	391
3F 8736	391
3F 8753	391
3F 8754	391
3F 8855	391
3F 9141	391
3F 9352	391
3F 9353	391
3F 9354	391
3F 9363	391
3F 9450	391
3F 9472	391
3F 9561	391
3F 9590	391
3F 9591	391
3F 9602	391
3F 9624	391
3F 9679	391
3F 9771	391
3F 9858	391
3F 9867	391
3F 9966	391
3F 9967	391
3F 9969	391
3H 10130	391
3H 10328	391
3H 21019	391
3H 21029	391
3H 21043	391
3H 21113 ; CC 6745	391
3H 21208	391
3H 21414	391
3H 21479	391
3H 21522	391
3H 21751	391
3H 21788	391
3H 21863	391
3H 21940	391
3H 22322	391
3H 22691	391
3H 22698	391
3H 22932	391
3H 22994	391
3H 23201	391
3H 23204	391
3H 23523	391
3H 23612	391
3H 23649	391
3H 23666	391
3H 23673	391
3H 23679	391
3H 24533	391
3H 24706	391
3H 24979	391
3H 25392	391
3H 25610	391
3H 25795	391
3H 25851	391
3H 26252	391
3H 26571	391
3H 26617	391
3H 26731	391
3H 26782	391
3H 26786	391
3H 26790	391
3H 26796	391
3H 26884	391
3H 27208	391
3H 27309	391
3H 27321	391
3H 27360	391
3H 27604	391
3H 27607	391
3H 27618	391
3H 27639	391
3H 28055	391
3H 28500	391
3H 28515	391
3H 28606	391
3H 28639	391
3H 28851	391
3H 28869	391
3H 28997	391
3H 29017	391
3H 29269	391
3H 29270	391
3H 29325	391
3H 29351	391
3H 29528	391
3H 29635	391
3H 29649	391
3H 29655	391
3H 29658	391
3H 29659	391
3H 29661	391
3H 29667	391
3H 29914	391
3H 30136	391
3H 30142	391
3H 30144	391
3H 30147	391
3H 30253	391
3H 30297	391
3H 30305	391
3H 30323	391
3H 30332	391
3H 30410	391
3H 30532	391
3H 30766	391
3H 30876	391
3H 30880	391
3H 30885	391
3H 30895	391
3H 31060	391
3H 31295	391
3H 31298	391
3H 31944	391
3H 31960; LPAE 9.7 MUS 30	391
3H 31965	391
3H 32075	391
3H 32454	391
3H 32474	391
3H 32477	391
3H 32488	391
3H 32489	391
3H 32495	391
3H 32757	391
3H 33316	391
3H 33470	391
3H 33477	391
3H 33478	391
3H 33743	391
3H 33817	391
3H 34203	391
3H 34215	391
3H 34505	391
3H 34542	391
